0,1,2,3,4,5,6,7,8,9
0.00083020126,0.028328646,0.038702432,0.00040590792,0.6804285,0.03729317,0.18508077,0.00957999,0.015812306,0.0035380581
1.5430879e-13,8.171065e-15,1.7463839e-10,7.127169e-13,1.6069183e-10,3.9296234e-15,5.4250165e-19,0.99999434,1.5515764e-16,5.5986393e-06
5.664668e-24,6.4951687e-24,7.4593958e-25,3.1280536e-12,1.1459033e-28,0.99999994,4.593686e-19,6.1162746e-26,1.1938421e-16,9.101755e-19
4.1317166e-16,3.9094328e-14,1.7805767e-10,6.930071e-17,0.99999994,2.0768714e-13,4.2738523e-13,9.7023445e-11,5.191851e-16,2.769664e-08
7.801378e-26,1.35765e-23,5.4415046e-26,2.865068e-17,6.653193e-09,3.16082e-18,1.2192708e-31,5.717645e-11,1.7757321e-19,0.99999994
5.623612e-23,1.6733194e-21,6.977736e-18,8.7309526e-10,4.2735573e-10,1.3191871e-11,2.8720286e-24,7.229325e-11,5.854664e-11,0.99999994
1.0997778e-37,1.9149391e-28,0.99999994,1.3627949e-19,0.0,0.0,2.6987484e-34,4.229064e-18,7.3134933e-34,0.0
2.9171271e-19,8.856228e-22,7.500363e-17,7.5257256e-25,0.99999887,1.1876684e-15,4.155947e-15,4.0698507e-13,1.9971852e-19,1.1083733e-06
5.329144e-23,6.832539e-21,2.316677e-22,7.226058e-11,5.5638325e-27,0.99999994,1.6211444e-13,3.307238e-30,2.9121928e-12,5.35426e-19
3.0966338e-18,1.3862566e-21,9.290141e-15,1.9680457e-12,2.3313125e-07,7.276474e-13,1.3841158e-22,1.9943359e-07,3.9752395e-14,0.99999946
0.0,0.0,1.3478314e-36,0.0,0.99999994,8.893185e-34,5.412806e-35,1.10702205e-29,2.1043913e-37,1.1073508e-15
1.2302902e-27,8.824151e-33,1.6929556e-26,5.772932e-25,3.9330882e-26,1.2241361e-24,0.0,0.99999994,3.4824355e-34,4.1962334e-14
2.924991e-38,0.99999994,1.2261625e-27,3.2607306e-34,4.4167062e-21,6.596088e-33,8.414982e-35,7.650071e-20,2.086206e-31,3.9740474e-27
1.1642438e-17,7.22019e-18,9.012904e-16,7.633168e-19,5.1405646e-19,4.8695604e-08,0.99999994,3.0688464e-26,1.7450024e-13,1.4070948e-20
1.2679874e-29,0.0,0.0,0.0,2.4667508e-35,5.1083795e-30,0.99999994,0.0,0.0,0.0
1.138543e-11,7.2808555e-15,4.391584e-16,1.5907372e-14,1.2156346e-12,3.7104247e-10,0.99999994,2.5209677e-18,1.5761564e-17,1.232961e-16
6.1158345e-25,1.9008732e-14,0.99999994,7.056919e-14,1.6771282e-21,3.9237282e-23,1.436855e-16,5.3695685e-12,1.6172667e-19,3.878908e-28
1.8602765e-27,6.50861e-17,1.6095926e-18,3.688576e-15,1.9707068e-19,1.6584163e-15,7.451106e-21,1.4680194e-24,0.99999994,1.29338895e-17
1.3593707e-30,5.0319453e-37,1.4838449e-25,2.9820668e-38,0.9999998,2.4494242e-26,1.2864288e-28,7.1471345e-25,2.4536973e-34,1.5808612e-07
2.0087768e-28,0.99999994,1.0829499e-23,2.1474964e-27,1.2242774e-22,3.064945e-22,5.120921e-24,7.4168245e-20,1.1510315e-24,4.752889e-25
9.307521e-12,2.0768455e-11,1.9311051e-11,0.0010835237,2.2651463e-09,0.9988465,2.1517193e-08,4.0034077e-11,3.3442586e-05,3.6526406e-05
4.450813e-16,4.5536845e-09,1.2339148e-10,0.9999996,5.44676e-10,2.3014005e-07,9.414215e-16,4.6328968e-10,6.4260895e-08,3.2515686e-08
4.4137323e-13,2.1262647e-12,2.5360587e-09,0.9999154,7.22647e-14,8.444642e-05,2.8048657e-16,9.0393537e-10,3.6772427e-08,8.0577834e-08
1.09960083e-16,3.0327882e-10,1.7499223e-09,3.4240145e-08,2.1009148e-14,7.002413e-11,8.021742e-14,2.0019788e-14,0.99999994,3.889986e-12
7.588287e-33,3.2086343e-27,6.339828e-14,0.99999994,3.830426e-29,8.086433e-21,0.0,4.031373e-09,2.768459e-16,8.191701e-17
2.0184203e-32,0.99999994,1.6026863e-27,2.0701605e-31,4.32297e-24,5.087268e-27,3.1186526e-31,1.4238077e-18,5.903241e-29,4.8467395e-26
5.923463e-26,2.806824e-25,0.99999994,1.39666585e-14,4.457542e-24,2.8368227e-26,9.324827e-24,1.8707033e-18,7.640915e-27,1.3913346e-33
0.0,0.0,0.0,3.287767e-22,0.0,0.99999994,4.950488e-32,0.0,3.4575926e-25,1.3871558e-37
0.0044840304,0.0011980386,0.013700827,0.84422034,1.5179112e-05,0.13019271,0.00063928304,0.00047587516,0.0038638692,0.0012098544
2.1730896e-06,0.0003170877,7.17043e-05,0.8612037,1.5559313e-09,9.449181e-06,6.4321334e-08,1.4959724e-07,0.13839509,6.3412386e-07
3.6752285e-10,2.0559743e-13,1.5072682e-12,3.4529457e-14,4.083404e-11,3.1147536e-08,0.99999994,1.2658996e-14,8.173645e-13,1.0081198e-15
2.8156347e-10,0.9996741,7.362773e-05,3.7352096e-05,1.5544638e-06,2.2378215e-06,0.00020655987,1.0288571e-07,4.4828816e-06,5.3097238e-09
1.3826164e-24,3.7432752e-16,1.1278334e-11,2.0880016e-12,1.4304738e-22,2.0956517e-22,2.3273411e-30,0.99999994,9.952275e-24,3.574913e-15
2.1485285e-20,2.6870596e-18,1.810183e-18,1.3758915e-10,3.1694693e-08,1.39329945e-11,1.81621e-23,3.2610707e-09,3.6574624e-12,0.99999994
4.781826e-31,2.2938069e-20,1.1456607e-13,1.9306663e-08,8.001375e-21,5.7899835e-24,2.653349e-37,0.99999994,3.9195003e-20,8.7590985e-12
2.8644509e-11,2.290535e-08,6.6334217e-12,0.000981582,2.1717865e-14,0.99901706,1.3261647e-06,4.2309557e-14,5.411303e-09,1.1602018e-09
0.99999875,2.1507761e-17,1.1342162e-06,3.073633e-12,1.8804579e-13,3.254222e-15,1.470887e-10,6.5241326e-11,9.0320485e-12,1.0363723e-09
2.8931924e-19,2.218261e-20,0.99999994,3.4814936e-11,1.48179135e-33,6.6692733e-29,1.0436451e-25,1.7825488e-16,3.7071787e-17,2.1616012e-26
6.306834e-13,1.8613891e-14,2.701174e-15,6.987027e-12,5.4784787e-17,0.99999994,5.791129e-10,8.14137e-14,5.633827e-10,1.6514097e-14
1.95353e-10,2.9270428e-09,4.399362e-07,2.0532125e-08,1.0917264e-08,4.5734413e-10,1.6342257e-14,0.99993104,6.1381504e-11,6.840463e-05
5.5291713e-21,7.7418805e-14,1.2021276e-12,1.5292408e-09,4.304508e-16,1.1354455e-12,1.5326898e-16,2.3117645e-18,0.99999994,1.6141374e-13
1.1155941e-08,8.8835045e-10,1.6543943e-06,1.913468e-11,0.9994556,2.56144e-08,8.623489e-09,1.117311e-07,1.8915889e-09,0.0005425632
6.687361e-29,2.2856541e-23,3.7233012e-20,3.5647455e-20,1.8450897e-26,1.3506692e-26,3.9801546e-38,0.99999994,5.297986e-32,5.0291953e-17
0.0,2.4231673e-28,3.2500056e-24,0.99999994,2.731983e-30,3.7809595e-17,0.0,1.6084292e-22,3.2814162e-21,1.4853341e-18
1.8371168e-12,6.490984e-06,0.00042036996,0.003098578,8.4340684e-07,2.1387678e-09,1.3085737e-11,0.9964696,4.744451e-08,3.990126e-06
1.12342435e-17,1.5761637e-23,1.273594e-25,1.431625e-23,2.3237087e-26,3.2573484e-12,0.99999994,1.1690892e-34,1.7076285e-17,8.525037e-26
8.858695e-24,3.869348e-27,2.519801e-28,2.0706861e-27,2.6219123e-25,1.03081776e-17,0.99999994,8.693445e-33,1.4699983e-23,9.442097e-30
9.679927e-29,3.4670104e-17,6.3527647e-19,5.575504e-17,4.130473e-23,2.1482448e-17,1.26414895e-20,2.2183729e-26,0.99999994,1.343679e-20
7.942193e-37,3.8468948e-24,1.6273996e-24,0.99999994,4.500487e-28,1.1854439e-13,4.140018e-37,9.6029773e-23,1.1979164e-23,1.634533e-20
7.889087e-20,0.99999994,9.693724e-11,1.7671986e-10,1.2548769e-11,1.3869406e-12,1.364685e-09,1.0804013e-13,1.21769825e-11,4.5371103e-16
4.1441926e-11,1.6759286e-08,2.4493412e-08,1.0143981e-09,0.9999568,3.743813e-09,6.9667115e-12,1.8823386e-07,1.9409228e-10,4.2919877e-05
6.5670153e-17,1.5010664e-10,0.9998622,4.2328784e-07,2.0283621e-16,1.5554313e-15,8.367602e-13,0.00013750557,6.3303806e-13,1.1133773e-16
4.0841498e-27,2.0230989e-25,0.99999994,8.697948e-20,1.0917128e-18,1.1720673e-27,1.7110632e-19,7.9241835e-23,3.033128e-26,9.7932834e-29
6.3795683e-21,7.301729e-19,6.9437205e-18,4.8688912e-23,0.9999998,3.921792e-18,9.572419e-19,9.082581e-10,1.69512e-19,9.9256255e-08
5.8498903e-09,4.557579e-08,3.7463533e-08,2.2681884e-06,0.00063426525,5.184718e-07,1.573118e-11,0.0015807402,2.2853983e-06,0.9977799
1.6377082e-22,3.3530454e-23,7.950426e-25,1.4143028e-13,2.5300661e-30,0.99999994,2.2128473e-13,2.0976356e-29,7.489682e-16,9.852109e-22
1.02064605e-29,0.99999994,2.5606804e-23,1.7881763e-29,3.1610492e-18,2.8678354e-24,5.7795456e-24,2.8372208e-20,2.9978885e-22,1.4850577e-24
1.3635478e-13,2.4060873e-23,1.2182998e-15,1.924018e-21,6.094163e-14,2.789534e-16,0.99999994,3.546208e-18,1.03443924e-22,3.5536175e-17
4.103226e-30,1.388137e-34,1.9370353e-24,3.0433394e-33,1.3994375e-31,1.1677161e-27,0.99999994,7.4070206e-33,5.6207093e-33,0.0
1.1440782e-27,2.3717415e-30,3.33137e-24,1.2349886e-33,6.89134e-26,3.6170698e-21,0.99999994,3.6341608e-38,3.2249344e-32,1.7836548e-34
8.9810786e-20,1.1852327e-09,0.00036531093,6.8310886e-09,3.8930135e-18,5.9855843e-21,5.089248e-21,0.9996346,5.2693145e-15,1.2370904e-14
4.5938826e-20,1.0004927e-24,4.1116372e-19,0.82780397,3.6753864e-18,0.0010611411,2.0942393e-30,1.3484122e-09,2.2296265e-10,0.17113486
1.0818402e-11,5.758056e-10,5.332248e-08,2.3202714e-05,5.4648713e-10,9.306593e-07,9.8833185e-11,3.071016e-10,0.9999756,1.7557758e-07
4.472713e-19,4.513802e-25,2.2566085e-20,3.034289e-16,1.550494e-08,3.4334355e-17,1.5478006e-25,1.1829512e-08,1.3519221e-18,0.99999994
0.99999994,0.0,0.0,0.0,0.0,5.3481124e-35,1.5767258e-27,2.7373564e-29,0.0,1.2452095e-36
1.0684047e-36,1.0373526e-20,5.2538903e-17,0.99999994,7.5178105e-26,3.0976347e-21,2.9708262e-38,1.0286578e-12,1.1084247e-22,1.4674512e-20
5.4163513e-15,1.9125815e-20,3.1464567e-10,1.3718632e-22,0.9999998,1.4577563e-17,1.7862212e-12,3.0455534e-13,3.1720032e-19,7.7273135e-08
1.9441257e-33,4.6954808e-37,0.0,7.25684e-16,4.6145243e-38,0.99999994,9.650872e-29,2.1942793e-31,4.0348828e-23,7.3165e-21
0.9999998,1.5249367e-19,3.6306898e-19,1.4451696e-19,1.5101025e-23,1.4264384e-11,1.0870976e-07,5.7114934e-16,1.3218778e-21,1.6209336e-21
1.3672743e-32,0.99999994,4.550436e-25,4.8227582e-28,4.6811992e-26,6.183628e-26,7.690594e-28,3.1390797e-20,1.0552224e-25,6.5188884e-27
8.236338e-13,1.5251245e-17,7.529547e-19,3.502578e-20,9.2935174e-14,5.7337034e-13,0.99999994,3.541357e-17,2.4372283e-15,1.7057703e-20
3.4471366e-17,3.0830065e-20,0.99999994,2.085713e-12,2.600884e-17,2.1014427e-19,1.0021641e-17,1.8553473e-16,8.3953834e-22,2.236304e-23
3.9362407e-18,0.99999994,1.6184787e-16,1.0370875e-20,4.9377337e-19,1.3870773e-13,3.1966665e-09,5.7689458e-18,2.2199981e-11,2.4671463e-20
0.99999994,4.9975123e-22,3.343368e-13,2.6945164e-22,1.460732e-28,8.4382917e-19,4.1187735e-12,6.064282e-18,1.1415247e-25,1.1630906e-23
1.9946617e-18,7.836973e-17,4.3132425e-14,3.255625e-11,2.382397e-08,3.1626755e-13,1.0218151e-22,3.1860334e-06,2.38033e-12,0.9999967
0.0,9.844308e-27,4.1443817e-21,0.99999994,1.377324e-34,2.1506983e-23,0.0,3.3295708e-21,4.4077644e-23,1.1508785e-23
6.8798036e-12,4.7165986e-06,6.944256e-07,6.104675e-06,7.854982e-10,7.678301e-06,4.536782e-08,8.886612e-10,0.9999806,6.9102235e-08
4.1797034e-38,4.2847294e-33,8.5830476e-35,2.9028578e-13,5.8183706e-38,0.99999994,7.23475e-25,0.0,5.956813e-20,1.1668685e-22
0.0,0.0,0.0,6.8207044e-17,0.0,0.99999994,0.0,0.0,2.925729e-22,1.4982402e-26
0.0,3.3449287e-33,1.4571487e-27,1.4793567e-26,0.0,2.4911191e-28,3.23519e-37,0.0,0.99999994,4.486054e-36
5.666996e-26,2.7402792e-16,8.800472e-21,1.7999192e-15,5.2798657e-18,4.8045345e-09,6.9081335e-18,3.6368532e-22,0.99999994,1.9644274e-16
3.8937526e-18,1.30697e-15,6.646328e-10,5.6257035e-12,3.5105666e-26,2.0390756e-17,1.723793e-26,0.99999994,1.0357802e-25,7.000154e-19
0.99999994,9.9961215e-21,6.354156e-16,8.478276e-25,2.3352823e-23,5.713038e-17,6.450921e-16,3.427634e-12,5.007904e-18,3.220312e-17
1.4906322e-15,5.979714e-21,1.5199837e-18,2.8007702e-10,3.606535e-33,0.99999994,7.8282774e-16,9.992233e-21,1.816931e-15,7.113405e-18
7.5270116e-36,5.1175452e-23,1.0522746e-20,3.0390757e-22,1.5329413e-31,7.2669396e-34,0.0,0.99999994,5.0061796e-35,6.080508e-22
3.8012312e-19,7.1333966e-28,1.9521016e-16,5.648698e-17,1.8585132e-09,2.9979204e-16,1.8154895e-23,4.3840317e-10,2.0731467e-17,0.99999994
6.4977076e-14,1.6139566e-13,5.186537e-13,5.942832e-06,3.614565e-19,0.9999737,2.026836e-05,1.78029e-20,2.292064e-08,1.5872911e-15
0.0,1.9891086e-38,0.0,2.6707332e-15,1.7709805e-37,0.99999994,4.8391477e-33,1.4520688e-38,1.3298135e-21,2.8910395e-20
3.2207835e-14,1.2344683e-14,2.0343343e-19,5.655161e-19,1.6888053e-22,2.7029259e-08,0.99999994,2.3075412e-28,3.1612808e-09,1.5045843e-21
1.4330291e-14,4.4303266e-07,0.9999954,3.993608e-06,1.9329959e-17,2.1569908e-15,1.11269934e-13,1.02436616e-07,8.613618e-11,5.1594435e-18
0.0,2.1854492e-24,0.99999994,2.6841781e-20,0.0,2.440195e-38,1.1704341e-31,2.4346537e-23,2.1065322e-33,0.0
1.0480012e-33,1.1682305e-31,3.1003622e-38,2.3086806e-10,0.0,0.99999994,4.8272362e-26,0.0,2.371273e-21,2.0670737e-25
1.5514546e-11,9.791779e-05,0.9998942,6.5099134e-06,7.963489e-17,8.6704874e-14,1.3587938e-12,8.9903693e-07,3.461181e-07,9.1776155e-15
7.436322e-18,1.2398958e-10,7.161067e-10,7.784043e-08,1.169286e-18,1.2091661e-09,3.0434585e-12,1.40114e-18,0.9999998,3.5848954e-15
1.2346282e-14,4.049898e-17,1.3424773e-16,1.9880585e-07,1.8064396e-15,0.9999997,4.0747128e-11,5.7028684e-17,2.1669912e-08,2.2254902e-09
1.7170559e-30,1.6787173e-19,0.99999994,2.4563085e-13,6.292262e-31,4.8379766e-29,3.1227977e-22,1.8949803e-10,2.7800454e-25,4.0244376e-34
1.0613104e-17,5.1469733e-22,2.7829334e-16,3.0649823e-13,1.5201413e-09,1.6732878e-13,5.7401114e-22,7.9474465e-12,4.2194102e-11,0.99999994
5.372573e-26,2.3174135e-27,3.4662946e-18,1.8284442e-31,0.99999994,1.1666511e-21,1.931417e-20,1.0631965e-21,3.324234e-25,1.8674015e-11
9.812019e-11,0.00010934332,1.1498024e-05,0.9952263,4.4546573e-06,9.19455e-08,1.7562093e-09,4.5725923e-07,0.0046472684,7.052971e-07
0.0,3.429708e-30,3.0997648e-27,0.99999994,9.876563e-38,8.636857e-25,0.0,1.1345687e-27,2.554094e-24,1.9825347e-29
7.6533326e-22,8.4130543e-13,3.8289067e-14,2.1687705e-11,7.257452e-15,7.22555e-14,2.4378766e-17,2.416984e-19,0.99999994,5.5151193e-14
1.8356108e-35,2.1104199e-23,7.542399e-26,9.844728e-33,0.99999994,2.803875e-29,1.2483114e-27,1.0993816e-18,1.3542937e-22,4.0306242e-14
3.6686228e-22,3.0439347e-16,1.0410083e-11,3.6969646e-19,0.99999994,1.4334155e-18,2.5153112e-17,6.105009e-13,1.4311145e-19,2.7112568e-10
1.4412876e-20,5.1647756e-21,1.9747127e-24,2.4879866e-27,6.0957834e-24,2.8820272e-16,0.99999994,1.734103e-32,2.1756205e-21,5.6522606e-30
0.0,0.0,8.973532e-36,0.0,0.0,2.4141167e-35,0.99999994,0.0,0.0,0.0
0.9999998,4.755587e-19,9.1241487e-10,9.469515e-14,2.0173087e-20,1.4865522e-11,6.418423e-08,1.0985656e-15,1.1932189e-15,1.899515e-13
9.134384e-26,2.5370383e-27,2.4084736e-24,3.2876917e-37,0.99999994,3.5810046e-28,5.2662677e-18,1.2432613e-17,2.4311072e-24,6.170064e-16
1.1458126e-15,0.8591796,0.1408204,6.7748345e-09,2.372195e-18,3.0295157e-14,1.2751018e-09,6.2455565e-09,2.1657696e-11,1.301815e-19
1.538805e-25,2.0409417e-26,2.890664e-28,2.0042034e-13,7.6342766e-26,0.99999994,1.499535e-15,1.8485884e-29,2.8431426e-12,4.3974803e-18
1.6166494e-08,5.3462643e-13,1.0294288e-09,0.0677277,2.8892938e-11,0.93196183,1.3199428e-10,1.0103797e-11,1.8592098e-05,0.00029192143
1.5665278e-27,0.99999994,3.025771e-23,5.1756887e-26,1.4767627e-19,4.3982744e-23,7.904724e-27,5.9552123e-16,2.7735733e-25,1.197013e-21
0.0,1.9065704e-29,3.7313413e-24,0.99999994,1.2642205e-36,5.681425e-29,0.0,5.687686e-16,9.4581035e-30,7.825282e-26
1.4636671e-17,7.660425e-14,4.54868e-17,2.4018563e-09,8.0972484e-07,7.5666975e-08,1.7077888e-18,1.6000246e-08,4.3600612e-10,0.999999
7.870011e-10,1.1754024e-13,3.952841e-09,2.963046e-11,1.2447348e-13,7.0005637e-09,0.99999994,3.0346293e-13,8.6108315e-11,6.3790887e-19
5.879478e-32,1.4656215e-28,0.99999994,1.2914783e-21,6.6103385e-35,3.4096007e-33,1.0192246e-24,6.0255174e-26,1.1446841e-36,0.0
1.7957157e-37,3.308646e-26,2.9628256e-30,0.0,0.99999994,7.31362e-30,8.440446e-27,1.5470812e-24,1.2178184e-27,3.6724126e-17
1.2378712e-13,4.3072626e-18,3.5495205e-20,1.5190719e-09,4.4160346e-20,0.99999994,1.8545974e-12,9.027747e-21,1.456174e-11,2.0415122e-13
5.257972e-09,8.2445134e-05,2.6548807e-05,9.332516e-05,1.2193371e-07,1.6314496e-05,2.8266381e-06,9.3470554e-08,0.99977684,1.565365e-06
5.0170544e-29,0.99999994,4.002979e-23,9.2816775e-23,5.2732356e-21,1.2883187e-22,1.1602778e-21,1.0238254e-19,2.71619e-21,4.3764002e-23
9.398207e-14,1.2416754e-14,0.99999994,1.5454864e-08,3.5276797e-20,8.9973726e-17,1.6868322e-14,1.2298916e-08,2.1469495e-14,1.2483231e-16
3.4858942e-25,1.1220329e-16,5.8542615e-11,1.1764825e-11,7.421847e-24,9.92688e-22,1.3533173e-30,0.99999994,5.5492395e-23,8.88601e-16
0.0,1.4833828e-30,4.7261575e-29,0.99999994,1.4571482e-35,3.19179e-18,0.0,1.1066214e-28,2.963723e-27,1.0443385e-24
1.619009e-17,8.022315e-20,5.366959e-19,1.0247309e-21,3.7094156e-16,1.2392225e-13,0.99999994,2.7345173e-22,6.703186e-17,1.0339619e-22
6.677834e-12,2.9397795e-19,4.844575e-12,1.3976456e-19,0.9999866,3.0451068e-09,8.706458e-10,3.5154766e-08,5.057645e-15,1.3303114e-05
7.098886e-30,2.9766776e-17,0.99999994,6.4404e-15,3.9619763e-38,2.2788167e-33,1.9480365e-27,2.7014662e-20,1.5136755e-27,0.0
2.81912e-26,1.081461e-13,0.99999994,1.0673866e-13,7.568744e-33,1.5885623e-30,1.1046499e-24,1.5346204e-16,4.7464593e-24,1.0338338e-33
6.5263035e-25,1.8440186e-18,3.9867534e-19,7.07479e-23,0.99999887,3.42091e-23,1.5668127e-20,1.0484078e-11,1.2805991e-16,1.0298792e-06
0.99999994,0.0,0.0,0.0,0.0,0.0,6.8263e-32,0.0,0.0,0.0
1.8855854e-24,0.99999994,1.5874894e-16,4.1370156e-16,1.2836397e-13,3.489725e-18,3.4645132e-16,9.574667e-15,3.9214523e-16,1.9926157e-17
3.5907795e-31,0.0,1.1656425e-34,0.0,6.921606e-35,0.0,0.99999994,0.0,0.0,0.0
1.0078263e-25,1.8273481e-25,4.3173214e-22,3.1656065e-28,1.24381155e-17,6.1250436e-14,0.99999994,2.0870408e-32,9.751561e-23,2.0904528e-23
8.1045755e-25,0.99999994,1.4263885e-20,3.543228e-21,5.9722395e-20,1.7927068e-19,1.5066175e-21,1.13999e-15,2.5752608e-20,6.166025e-21
1.3690532e-22,5.256013e-14,0.0004978596,2.0341155e-09,4.8404602e-21,2.3285205e-20,3.1788242e-22,0.9995021,2.8682103e-18,2.492974e-16
9.8589017e-32,5.9591115e-19,2.2717003e-10,3.0568438e-13,6.251458e-27,2.4267554e-29,7.2360373e-35,0.99999994,3.0808842e-24,5.2522014e-19
2.2200467e-28,1.4505028e-22,0.99999994,1.11356576e-14,9.720907e-33,1.8896707e-29,1.5296055e-24,2.7848492e-13,2.0002803e-29,6.681731e-35
6.9538865e-37,3.0168274e-38,1.3030396e-34,0.0,1.5341432e-35,1.4779348e-34,0.99999994,0.0,0.0,0.0
0.0,0.0,0.0,3.284856e-16,0.0,0.99999994,1.6149301e-34,0.0,8.969813e-26,1.214316e-27
1.3581189e-19,5.366919e-26,3.7828544e-22,7.3129725e-24,4.3755945e-25,2.1827125e-20,4.5665677e-35,0.99999994,8.3282086e-29,4.283349e-14
3.1070728e-32,3.5360952e-23,1.2304826e-12,5.5845286e-32,0.99999994,1.3134025e-30,9.0091804e-26,2.0004325e-22,1.0489017e-32,5.6805134e-22
4.0438392e-21,1.0015004e-11,0.99999994,3.7511517e-12,5.962121e-24,7.640443e-21,2.4175328e-15,9.814339e-10,4.4133826e-16,1.1076881e-24
5.8391646e-14,6.703901e-10,6.6456685e-10,1.5510218e-10,7.984012e-17,3.469773e-11,1.5433314e-10,9.404841e-18,0.99999994,3.7764246e-14
1.3607582e-27,1.4992903e-21,2.3713807e-14,6.984792e-26,0.99999994,5.162913e-25,6.449505e-20,8.607653e-17,2.4782169e-30,3.7254116e-16
1.0723971e-15,3.772881e-22,2.3489711e-14,1.5583113e-16,0.07378146,9.203316e-12,1.5036166e-18,3.522681e-10,1.7434101e-15,0.92621845
2.8810233e-26,1.1867151e-21,1.695225e-25,1.6975946e-16,1.6927597e-10,1.225018e-18,6.2630936e-31,1.4725252e-10,4.4883544e-18,0.99999994
3.70143e-38,1.9381328e-28,1.1765155e-12,0.99999994,0.0,7.985062e-21,0.0,2.3582012e-14,3.400478e-13,8.43376e-25
6.111852e-12,5.6842328e-14,1.8443665e-13,1.0852997e-14,5.496862e-12,2.9145464e-10,0.99999994,6.4242545e-15,1.067385e-12,4.4353573e-16
2.4576113e-28,0.99999994,4.5670575e-19,1.8671172e-18,2.2937479e-18,1.9312181e-20,2.5241046e-18,2.9330882e-18,9.613113e-19,1.946259e-22
1.333453e-25,1.0846116e-16,7.698158e-15,3.834767e-11,3.3981094e-18,7.510532e-14,4.8750322e-20,1.2594805e-19,0.99999994,1.2568583e-14
1.6877272e-25,0.99999994,1.5484386e-17,7.0004246e-18,2.2626199e-17,3.833762e-20,6.018211e-19,1.1846161e-14,1.7884737e-17,2.8180653e-19
7.22286e-08,0.0002796573,0.03369771,0.9651914,1.088948e-09,0.00039881121,3.0572362e-05,7.81525e-06,0.00039384104,1.11999805e-08
0.0037682264,3.4947856e-10,0.8710943,2.970459e-06,0.00084398634,8.0593934e-05,0.00028678024,7.985692e-07,0.00045214468,0.12347017
3.1193547e-05,5.9686927e-09,0.00037479855,1.8957942e-06,0.060146783,2.4035318e-05,4.0284647e-07,0.00053857773,7.361982e-06,0.9388749
5.5677135e-36,2.7437396e-25,8.677802e-19,0.99999994,7.7148945e-28,1.1691917e-19,0.0,6.082753e-16,1.7605369e-18,1.6501155e-18
1.965141e-22,5.971497e-17,7.7366546e-14,2.0423343e-20,0.99999994,5.211498e-15,1.2423226e-17,3.608078e-17,5.0667015e-19,2.2983951e-10
4.3138094e-17,3.4944495e-13,0.99999994,2.7005925e-11,2.6082063e-32,1.5489842e-22,1.8330515e-18,4.930866e-18,4.7329014e-08,1.7221581e-24
2.636423e-19,2.838472e-23,8.450246e-18,1.7555173e-14,4.1741726e-09,7.354687e-16,5.8478095e-23,3.931455e-10,1.731037e-16,0.99999994
3.037208e-23,3.9636716e-22,1.1540851e-20,7.86765e-11,3.6650172e-09,1.3912605e-14,3.3053498e-28,3.0788826e-08,3.4371968e-13,0.99999994
4.945963e-30,1.2738408e-19,1.0122846e-17,9.7835185e-14,6.100608e-21,2.1459094e-18,1.9616937e-24,1.7101583e-24,0.99999994,4.0748e-18
0.0,0.0,0.0,0.99999994,0.0,3.2148378e-32,0.0,0.0,3.3755172e-38,1.332804e-37
0.0,1.3805188e-24,4.2366284e-22,0.99999994,1.6732432e-28,3.3865807e-17,0.0,2.1942644e-22,7.979776e-18,3.844629e-20
1.2655883e-17,2.1208697e-24,4.865847e-15,9.056247e-26,0.9999997,2.6461759e-19,5.860984e-12,8.697723e-14,1.8538513e-19,2.9487373e-07
3.6843685e-24,2.3830598e-30,3.435189e-33,9.898242e-32,3.272151e-30,2.745691e-22,0.99999994,5.2444425e-38,8.752432e-28,2.4327276e-34
1.958864e-24,3.6137923e-23,4.8523895e-20,3.763959e-13,3.253613e-11,6.469418e-16,4.2496965e-31,1.4938161e-06,4.6028402e-17,0.9999984
4.5217006e-30,7.518808e-20,0.99999994,2.0905089e-15,0.0,6.7128196e-36,6.498122e-30,2.8337977e-16,1.0484033e-29,0.0
1.636293e-19,1.861071e-20,3.9873637e-20,9.724984e-26,5.6021766e-24,1.169598e-11,0.99999994,3.8963192e-35,4.2313759e-16,1.0146986e-29
5.0827764e-31,5.4400683e-20,8.915987e-17,0.99999994,5.8866447e-22,6.802434e-18,9.421929e-34,8.922112e-17,2.3276518e-15,2.994229e-16
7.472804e-19,3.9258904e-12,2.5490035e-09,0.99999994,2.6212855e-15,3.968018e-12,2.3506765e-20,9.0588453e-10,1.2820352e-12,2.5405444e-12
3.3424432e-05,7.4727495e-06,0.0006494123,1.087355e-06,0.9882633,0.00076725386,0.00093203835,0.00013847832,6.298766e-05,0.009144448
5.5490022e-17,1.0077311e-12,3.5833672e-10,1.8893876e-16,0.99999994,7.180677e-11,8.606538e-13,3.985926e-13,1.0472321e-14,2.656025e-09
1.677457e-18,0.99999994,8.48472e-16,8.384134e-18,1.6197125e-14,3.7877048e-15,1.6846007e-18,4.378625e-10,4.4255357e-17,2.8545762e-15
5.548138e-23,0.99999994,7.603333e-16,1.6616942e-14,8.491674e-14,2.9078146e-15,1.8238946e-13,3.58859e-15,6.712011e-14,1.0948794e-16
1.5258773e-14,7.631883e-12,2.0213433e-14,1.9148991e-09,2.3553821e-05,1.6758007e-10,2.9973568e-18,1.0937344e-05,4.451097e-11,0.9999655
